Date,0669.HK,2285.HK
2019-08-29,58.93198161724213,42.56873697845304
2019-08-30,60.56513147099585,43.51846118924199
2019-09-02,60.65275207021571,43.20125309046964
2019-09-03,60.62596992796391,42.80458085162511
2019-09-04,61.261018616194185,44.20214369286338
2019-09-05,60.788662333954115,44.77464590003226
2019-09-06,60.20363106152603,45.41737501908625
2019-09-09,62.3921223916985,45.34590701372
2019-09-10,61.33914180442831,44.657740794317704
2019-09-11,60.494401278062846,45.21683951142686
2019-09-12,60.39644845918023,44.547329251180386
2019-09-13,60.474335265312035,45.0793190165706
2019-09-16,60.593774606032355,45.501553776816486
2019-09-17,60.53408669391675,45.2869104827561
2019-09-18,59.18434820077082,44.742879446532186
2019-09-19,58.673997789716616,45.23562082386233
2019-09-20,60.63392754331425,44.520271896179366
2019-09-23,60.18598416074254,44.15141746379004
2019-09-24,59.25979105450281,43.85983326903859
2019-09-25,59.910898992253294,45.20921619364571
2019-09-26,56.965116383668985,45.076509254967895
2019-09-27,57.90162825214408,45.128702922862814
2019-09-30,57.579168872625104,44.23713265128253
2019-10-01,58.504629630044256,44.327257404890766
2019-10-02,57.84782150900282,45.58924216457623
2019-10-03,58.12302490271787,46.19079645217839
2019-10-04,58.466501095472005,45.72729132059847
2019-10-07,59.455329381617254,44.870092364813296
2019-10-08,59.329614047326785,45.31498787871771
2019-10-09,58.49813531784315,47.48020581140735
2019-10-10,58.83323998168099,47.20677052582816
2019-10-11,59.028357489471716,48.00451540308977
2019-10-14,59.64270506006154,48.026072191472444
2019-10-15,59.35021738261756,47.80060518082627
2019-10-16,58.83235944244675,49.12162059060358
2019-10-17,57.44744968976076,48.86220557598048
2019-10-18,57.11393319492305,49.89983123579617
2019-10-21,57.43413122557636,49.70634815748469
2019-10-22,57.86402871391432,47.408793102813405
2019-10-23,58.41298630089238,45.98821533656698
2019-10-24,58.04352918412904,46.210805568618106
2019-10-25,58.89161355981702,45.22258081897754
2019-10-28,58.559668836349935,45.38263477471204
2019-10-29,58.55616975468177,44.77848421683057
2019-10-30,59.06743963548851,43.71740230307258
2019-10-31,59.73171498570564,43.41985771511086
2019-11-01,58.79249280460931,43.72381416375568
2019-11-04,60.60834053012557,43.875342381640145
2019-11-05,58.75550353420347,43.6250329851488
2019-11-06,59.728074995491916,46.001243268355445
2019-11-07,59.98032948926528,46.87874277164515
2019-11-08,59.79743647518609,46.79238104028138
2019-11-11,59.39055855119197,46.22719530440506
2019-11-12,59.60088997710053,47.01797747596883
2019-11-13,57.78072988433907,47.82410749782678
2019-11-14,57.47865756488836,48.35214323029427
2019-11-15,58.58368854733627,49.587627607381776
2019-11-18,57.11111090465825,50.2792809386669
2019-11-19,56.85552989561321,50.58782586991946
2019-11-20,56.269601386427176,50.95253509641335
2019-11-21,56.56375855226452,51.82651435904814
2019-11-22,57.463726471605916,52.173549963582126
2019-11-25,58.207676935815414,52.596705797296686
2019-11-26,58.412895727566195,52.46902556929677
2019-11-27,58.40565667819248,52.674834154911366
2019-11-28,58.71417122357012,52.23833395356368
2019-11-29,58.140747274512215,51.88792829618578
2019-12-02,57.55207054668722,51.2980035408287
2019-12-03,58.28547945724809,49.17640344222275
2019-12-04,57.61566590627281,49.03305500847072
2019-12-05,57.95302559873889,50.40583565993623
2019-12-06,57.36586563614569,50.37249906824349
2019-12-09,57.38679030806483,50.30356255922443
2019-12-10,56.60655363652328,50.37805730754871
2019-12-11,56.45152038508218,51.092205095291554
2019-12-12,58.372921236140364,51.48862621892059
2019-12-13,57.44667721353004,51.178960238241224
2019-12-16,55.335543435783435,49.81188954436972
2019-12-17,52.59461804990733,49.46764754485845
2019-12-18,53.71860192753432,49.369439475899874
2019-12-19,54.31541863182802,48.9952529521943
2019-12-20,55.8483605549855,49.81801142421639
2019-12-23,56.04146947209351,50.31513525166972
2019-12-24,55.793959561752644,49.339610541398905
2019-12-25,55.88686557427495,50.27598233193338
2019-12-26,55.14177591298618,49.47088832010134
2019-12-27,54.74505944538425,49.01558961703127
2019-12-30,54.46587414001459,47.91600488016221
2019-12-31,53.49382234420935,46.12268582498295
2020-01-01,52.44226852575214,45.58420141635371
2020-01-02,52.7785697553611,44.6636656515779
2020-01-03,53.544098793194834,43.24676984831853
2020-01-06,56.40567759808622,42.85358492358269
2020-01-07,56.317266355252855,41.972001038639156
2020-01-08,57.39367334212434,42.17595745426584
2020-01-09,57.80674052353049,41.75155544760817
2020-01-10,57.92092718742052,42.070430026391044
2020-01-13,58.05819785376881,42.74722103284162
2020-01-14,58.06201990199771,42.85734694975987
2020-01-15,58.40081671072675,43.82953317312894
2020-01-16,58.8710234322769,43.15464530044095
2020-01-17,61.0945800657829,44.290924776700564
2020-01-20,61.71751237903343,44.46217609163804
2020-01-21,65.29616662406873,44.44960292172654
2020-01-22,65.2179522111659,43.728459777952565
2020-01-23,65.11337751860152,43.30459922260061
2020-01-24,67.09681591087723,43.99119334403692
2020-01-27,69.33840087127078,43.535233622011155
2020-01-28,68.76673819206249,43.13878716637785
2020-01-29,69.9300791980069,42.7986626355082
2020-01-30,68.74430404062215,44.1113572819328
2020-01-31,67.70975324423343,43.85319567673866
2020-02-03,67.52431535093453,43.486999947123195
2020-02-04,69.09708497880347,42.972022059154234
2020-02-05,68.11870433415481,41.93582296757717
2020-02-06,70.00644307786243,44.147016919262484
2020-02-07,70.68622897428018,44.10788457447266
2020-02-10,71.06225425233616,43.240575068660405
2020-02-11,71.92534066000005,42.036981491783024
2020-02-12,72.00023334572916,42.18486696814781
2020-02-13,71.1225517701838,41.519949290140794
2020-02-14,73.93905453156268,41.3291105276723
2020-02-17,75.15413218770388,41.81460879108935
2020-02-18,74.29001219995186,41.25079891607069
2020-02-19,73.73196135263383,41.66684081504221
2020-02-20,74.98720992179526,42.66491329631975
2020-02-21,74.1073671180136,41.83758777427263
2020-02-24,74.08352951767893,42.7013004978517
2020-02-25,70.82867315064748,42.97585115895715
2020-02-26,70.69167536189379,42.330648947113225
2020-02-27,70.34898986429768,42.38085087754216
2020-02-28,69.49246502887192,41.85626099166173
2020-03-02,69.72821429284414,41.3104402125533
2020-03-03,69.02395643014204,40.734703834226224
2020-03-04,69.9085135805084,39.54821579545326
2020-03-05,72.04237048240816,40.753391432213874
2020-03-06,73.32963876752623,40.82339998777062
2020-03-09,75.59391340856568,42.199065163268706
2020-03-10,75.98396606554356,42.19581519106597
2020-03-11,76.96974698763196,42.460704546672616
2020-03-12,75.13522655756815,42.11335906733305
2020-03-13,74.69182344482303,42.246688097634866
2020-03-16,72.75884676624335,41.92477692334623
2020-03-17,72.76889242631027,42.40634892982814
2020-03-18,72.9725642651868,41.50887469101528
2020-03-19,73.07884621010353,41.054862844463244
2020-03-20,71.46467187577655,42.120332940800814
2020-03-23,70.89788842124281,41.99141861450511
2020-03-24,70.98560716753602,41.8462933763511
2020-03-25,70.05542721234303,42.207224785430306
2020-03-26,69.71463778928928,43.15076913900307
2020-03-27,69.96362566653661,43.31830770431531
2020-03-30,68.52105814231157,42.85056933421101
2020-03-31,67.59303274243737,42.78932272228625
2020-04-01,69.00988975272503,41.51352808861649
2020-04-02,69.98883284204449,42.55152679001949
2020-04-03,69.78190098266339,42.59494217348959
2020-04-06,70.01057082343321,43.12101107685232
2020-04-07,68.0312741754455,42.94518836959571
2020-04-08,67.68592501223146,43.587737361987514
2020-04-09,68.89525691413367,43.53415090793346
2020-04-10,69.4975443185736,44.03587877751551
2020-04-13,70.46881920751994,43.24137253585247
2020-04-14,69.37924403938564,43.44256471169471
2020-04-15,69.37866509187499,43.68184928528247
2020-04-16,68.9977661958114,44.60090460443995
2020-04-17,69.45430846768694,43.32915595157103
2020-04-20,67.14168580525158,44.34757567179602
2020-04-21,65.98954201261438,44.318264148273585
2020-04-22,67.39800838309168,44.30464880266111
2020-04-23,67.9799719445273,43.20513925373662
2020-04-24,69.35248771679122,42.886788700110024
2020-04-27,68.34675921174288,42.02670337276952
2020-04-28,70.87791419739136,43.926059709167674
2020-04-29,69.49640629480068,44.02216521112657
2020-04-30,70.91092314075655,44.20274984008435
2020-05-01,72.31769804912037,44.284862562934165
2020-05-04,71.94803881335278,44.247766862602866
2020-05-05,73.07595417020678,44.55690156983642
2020-05-06,74.03231062188387,44.43777518528907
2020-05-07,73.94950014201264,44.03987606526558
2020-05-08,74.19190659761132,44.78403533847135
2020-05-11,74.28102993282381,44.40939116850185
2020-05-12,75.25527023531706,43.18718421309034
2020-05-13,77.35971984978951,43.20449010168939
2020-05-14,78.42670289251338,41.90458851528546
2020-05-15,79.60805637348933,41.0890142788371
2020-05-18,81.57351399649671,42.72069528849337
2020-05-19,81.41003283670861,42.6308434505647
2020-05-20,80.3186653614114,42.33888169767277
2020-05-21,78.38108223919717,42.51710855898645
2020-05-22,79.264968917213,42.6728043890387
2020-05-25,78.65273218517393,42.27203217077153
2020-05-26,79.0255539175949,42.900531065342456
2020-05-27,78.76464348204281,43.64862255796083
2020-05-28,79.05793097922637,42.80617215102891
2020-05-29,78.51946886582938,42.86804671090002
2020-06-01,79.42696605383853,41.80754404206155
2020-06-02,78.74060943063647,41.815329074508035
2020-06-03,74.55252255824217,41.34690990703618
2020-06-04,75.64576783482555,41.3368756969973
2020-06-05,76.23472661597758,41.637931178521505
2020-06-08,76.8307756846846,41.105105653402426
2020-06-09,77.2972565559358,41.36122784361661
2020-06-10,75.97058003732268,42.392303042936994
2020-06-11,77.16630330878426,42.42234726733667
2020-06-12,77.86602202180681,42.688394948018875
2020-06-15,78.25210737741793,43.46894318371168
2020-06-16,76.74526272916549,43.30976464952601
2020-06-17,76.80376897565533,43.843002875523645
2020-06-18,75.88685184033515,45.41384124136346
2020-06-19,77.418659736734,44.144110312221
2020-06-22,77.4830495498885,43.32534272007902
2020-06-23,77.81068328236952,43.56080591000567
2020-06-24,79.2369222872615,42.98036924008916
2020-06-25,78.54122930803948,42.97510151003349
2020-06-26,80.66519422724357,42.17880268708321
2020-06-29,79.34556032945582,43.09275086013878
2020-06-30,81.21562789415242,43.55285305979968
2020-07-01,80.08205249034347,43.69750545789011
2020-07-02,84.11767819575508,42.186725363231645
2020-07-03,85.10573984920471,43.614358856819926
2020-07-06,87.4354595320886,43.57963113984264
2020-07-07,86.81934207251905,43.085144230749414
2020-07-08,86.64468371419632,42.42565372204271
2020-07-09,86.09982217235144,42.30239926336743
2020-07-10,84.9055266025401,41.81536665413019
2020-07-13,86.58751535440496,40.76226584097708
2020-07-14,83.69850119694655,39.75674259756503
2020-07-15,84.0594209296366,39.42983805538793
2020-07-16,83.47864948838705,38.66238050980205
2020-07-17,86.29649284312113,39.36815606133128
2020-07-20,87.66192190082712,39.47727100251067
2020-07-21,87.00732752743362,39.76367487313381
2020-07-22,89.21453281134067,40.00483300339053
2020-07-23,90.15848625951641,41.11820545827654
2020-07-24,87.29692341008139,41.870377108870215
2020-07-27,87.29806142890344,41.827085783623886
2020-07-28,86.16844316534934,42.11702395004647
2020-07-29,83.50286209049779,43.0605486978212
2020-07-30,83.97662124800678,42.92901984257361
2020-07-31,85.27597903254244,42.64759910454533
2020-08-03,86.91964405892772,42.189087354914484
2020-08-04,85.29104755970022,42.647569460708034
2020-08-05,83.52057369600541,41.98138832272722
2020-08-06,81.92138731739443,42.13212436656745
2020-08-07,80.52605440864832,41.94804238419987
2020-08-10,80.29653933344447,42.21642447995595
2020-08-11,78.23527473914761,42.144003598270956
2020-08-12,78.81861287879264,41.241366823059195
2020-08-13,75.97388731957915,40.59984936998398
2020-08-14,74.60913338154742,40.865887369520514
2020-08-17,72.89809500685058,41.21550223092681
2020-08-18,71.02318778296748,41.6315540410887
2020-08-19,69.29392237522339,41.89475536130818
2020-08-20,69.60384555813104,42.627161462172886
2020-08-21,71.58008370196356,41.370416209170145
2020-08-24,70.92702482083968,41.6584885336908
2020-08-25,70.60360611904758,41.65765517817109
2020-08-26,71.10778254469348,43.112432985132116
2020-08-27,70.55938687479767,43.26990783843879
2020-08-28,71.24292753115778,43.996597528043885
2020-08-31,74.08180751783738,43.92258556156686
2020-09-01,73.48350431320999,43.91002652130768
2020-09-02,74.83390471640551,44.40737231704386
2020-09-03,76.86683731469508,44.261894411231566
2020-09-04,77.99886422730822,44.79931215814797
2020-09-07,78.95130761836091,44.18561839255725
2020-09-08,79.58188907516693,44.71179178775585
2020-09-09,79.56958469985999,44.40867422639873
2020-09-10,80.48068400794003,45.43405674624305
2020-09-11,78.83933352149853,45.83188864005669
2020-09-14,79.05405904810921,45.862713141172826
2020-09-15,80.38995406927486,47.54068661932112
2020-09-16,79.53176137990731,47.083077049379874
2020-09-17,79.67920494286358,45.231715418838505
2020-09-18,78.96955984553331,46.13100950481432
2020-09-21,77.44256423715099,48.135670782882265
2020-09-22,75.18742302351426,47.10610108598184
2020-09-23,77.16559929247757,46.35147891436003
2020-09-24,78.60638795032914,47.19349618669534
2020-09-25,78.71531601431096,46.859855208169954
2020-09-28,78.6170584512332,47.485830967515376
2020-09-29,78.24990318032104,48.85041151302
2020-09-30,77.59917365090578,49.830230231483384
2020-10-01,78.38882427949595,49.809376609833954
2020-10-02,79.85546290935261,49.924783881735166
2020-10-05,78.6629131404553,51.28056416980098
2020-10-06,77.41854713404761,51.0536903407093
2020-10-07,77.39663713109306,50.07308038289295
2020-10-08,77.56133057637831,50.70082786402244
2020-10-09,76.3751839913184,51.88229117183492
2020-10-12,75.75984229330706,51.996460723470086
2020-10-13,74.70206936838613,50.81909619774802
2020-10-14,74.56437953416014,50.33271698192882
2020-10-15,73.11475301185006,48.25700996275244
2020-10-16,73.65521221203613,48.46765586840896
2020-10-19,73.09035910936703,47.70519750194814
2020-10-20,73.81069443628172,49.04934995965827
2020-10-21,74.82592680129352,49.29006739767932
2020-10-22,78.15323670679359,48.25868657873785
2020-10-23,80.53536157561852,47.93168089987007
2020-10-26,82.33369176998293,46.5128217916348
2020-10-27,83.75773182928775,45.50640343636827
2020-10-28,83.34414186484454,46.020641450213645
2020-10-29,81.69216298331483,46.348911623257145
2020-10-30,82.61473935256934,47.074878916196205
2020-11-02,81.54858117343473,46.15679656866266
2020-11-03,81.21624013025026,44.852891669900295
2020-11-04,82.45044019764501,45.25728031906233
2020-11-05,84.63179247091378,45.577596531030274
2020-11-06,85.38820898527737,46.21908666371128
2020-11-09,87.38004110013993,45.48677770988299
2020-11-10,89.31313260106867,44.5351243644988
2020-11-11,92.15391903977024,45.559458036021695
2020-11-12,89.12801565523569,46.212498804352606
2020-11-13,89.56550992851042,46.8711791733457
2020-11-16,90.39321624436867,45.824974185908175
2020-11-17,88.8980537917318,45.45184751701911
2020-11-18,89.75709342907311,45.41782037054992
2020-11-19,91.85813501462533,44.80047007079869
2020-11-20,94.12426025339845,43.48555739582664
2020-11-23,93.89864484524514,43.236342719360174
2020-11-24,95.89451749876856,43.82085483609367
2020-11-25,95.8667095450919,44.27456309281158
2020-11-26,94.76419950720535,44.9912487759411
2020-11-27,94.18227436108143,47.6289281619536
2020-11-30,96.98297155051793,48.25239035722974
2020-12-01,97.41022687959371,48.507041487815044
2020-12-02,95.03123787131854,49.108061268470536
2020-12-03,95.02981438856006,48.9373184429082
2020-12-04,96.3986279272163,48.81811452803035
2020-12-07,100.00166596105731,48.35856984025646
2020-12-08,99.4178254544821,49.91621452403838
2020-12-09,99.84457129667986,48.415415055008744
2020-12-10,98.43536677546663,48.04927660655794
2020-12-11,99.73584569900196,47.99851008740887
2020-12-14,98.77053373740482,48.41890026219702
2020-12-15,99.30426499294272,50.0086822018422
2020-12-16,100.18308306410759,50.03080950939956
2020-12-17,98.37321693691105,51.48366916560681
2020-12-18,98.0752251621844,51.974328455118176
2020-12-21,97.27317271283913,51.97243632979788
2020-12-22,95.02628017615027,50.70413822343485
2020-12-23,93.30081586182723,51.758250328201086
2020-12-24,94.67561849518661,51.096598627569485
2020-12-25,94.98901863208157,51.29075164499613
2020-12-28,95.16401880967602,50.15596650658958
2020-12-29,95.3727363386911,49.23378529456701
2020-12-30,94.92002026324701,48.30832409558458
2020-12-31,92.60761020695878,48.953218468459504
2021-01-01,93.33282032777521,49.43414939435487
2021-01-04,93.38692579201678,49.78984134286954
2021-01-05,91.28899776069555,49.213414186710494
2021-01-06,91.71234368064515,48.5635442696828
2021-01-07,96.15456180814348,51.05275514047651
2021-01-08,100.29269310373668,52.41093641932041
2021-01-11,101.64482259608545,54.6443038277189
2021-01-12,102.88380665535175,55.60915862439373
2021-01-13,100.8473993225694,56.58369005485656
2021-01-14,101.86227749674747,55.835572325799085
2021-01-15,101.89395125551181,56.68709138604005
2021-01-18,105.88509588599211,58.22724429053336
2021-01-19,105.97848432271576,57.221639263853376
2021-01-20,105.84648053452189,58.94846024182136
2021-01-21,105.8316290017954,58.781992694065565
2021-01-22,105.55421232551929,56.856279636179686
2021-01-25,108.25930188019657,57.09824646948742
2021-01-26,106.06701302838788,57.21731180885383
2021-01-27,104.65398354358693,59.02043834591136
2021-01-28,107.89627283175497,60.340264280749324
2021-01-29,108.6723188631901,59.59087798099735
2021-02-01,107.19327701764799,59.930512460746456
2021-02-02,107.94571681980548,59.96337793438254
2021-02-03,108.57385635840214,58.582008120599845
2021-02-04,107.28362854952348,57.750135065632044
2021-02-05,109.74686558460587,58.906196798147604
2021-02-08,108.62309851352617,58.585861507734464
2021-02-09,107.73476000858868,60.27510582041143
2021-02-10,107.68076871670402,57.90578342013054
2021-02-11,106.36271106420669,56.82901037195837
2021-02-12,107.0886071380288,56.99705432759785
2021-02-15,108.29836299787416,59.77628788282621
2021-02-16,105.3654505099994,59.97599609022319
2021-02-17,104.71390617359093,58.99142765162384
2021-02-18,102.6248397479111,60.26057080993876
2021-02-19,102.9081378324394,60.23413727589174
2021-02-22,104.82146407284492,61.1471280562487
2021-02-23,103.42096696243443,63.03551624715854
2021-02-24,99.61490616109441,63.11494721750182
2021-02-25,99.47428716908763,63.346130361034064
2021-02-26,96.61771994129661,64.2710528035928
2021-03-01,97.72573330610926,62.426129957602946
2021-03-02,96.93560524874167,63.5984559278526
2021-03-03,100.22771564723585,62.865008453465954
2021-03-04,101.8781350119818,62.136665627241754
2021-03-05,100.47689123137062,61.587057486638145
2021-03-08,98.26534401611521,61.20903588351868
2021-03-09,97.4765611779788,61.871205493545354
2021-03-10,99.02841458396713,62.4194896536684
2021-03-11,98.12799631284956,64.1605250530484
2021-03-12,100.40836087571496,66.21087067687812
2021-03-15,99.12939891798507,66.12031124354667
2021-03-16,98.45981853864693,65.32020888263426
2021-03-17,101.70178724670966,64.64069232685664
2021-03-18,100.95780151880682,63.68660659069508
2021-03-19,101.61516543503294,65.21812843075806
2021-03-22,104.12114270506422,66.98081077054071
2021-03-23,103.11019057502939,64.62264424228177
2021-03-24,102.16319095111034,63.63883699313749
2021-03-25,101.99924171212317,63.17331976518723
2021-03-26,98.7057148274468,63.24434592711098
2021-03-29,98.50663321257845,65.45173751029782
2021-03-30,100.19513081243757,66.7042241433822
2021-03-31,103.67252944208818,65.44694151821541
2021-04-01,102.4250643678318,66.10726941799072
2021-04-02,105.30707598664775,67.89559127616815
2021-04-05,102.98803248646239,67.07520631935138
2021-04-06,100.29848049974395,66.01471273382853
2021-04-07,97.39967782667716,66.19753530020515
2021-04-08,99.67615214711228,68.43064397148902
2021-04-09,100.65591858024283,67.15064442078726
2021-04-12,100.94557772843304,65.08384293201028
2021-04-13,101.08218074975397,65.48804453419224
2021-04-14,100.84522038410594,65.85092749810802
2021-04-15,101.93261820644895,64.99820820139699
2021-04-16,101.911242242073,65.81014214532622
2021-04-19,98.18068345907636,65.94607805157581
2021-04-20,96.51758299118724,65.89248249113226
2021-04-21,96.77760687371477,65.34502601781999
2021-04-22,97.27138822188152,65.78322334807785
2021-04-23,96.82462024047014,68.82715842213439
2021-04-26,98.77624158345567,68.06017985181492
2021-04-27,99.68341106037697,69.60854697123347
2021-04-28,100.34759315361853,70.55666514583166
2021-04-29,101.68068105448111,70.31086979252764
2021-04-30,105.1706481604818,71.62004257908126
2021-05-03,103.34447864857485,73.19006850234307
2021-05-04,105.42351081891516,71.5977878414824
2021-05-05,103.86915871504804,72.36375535396925
2021-05-06,104.34071842844659,71.7966549349305
2021-05-07,107.25839704087369,69.55312993577155
2021-05-10,106.9668476456435,68.09185436061611
2021-05-11,106.88272795827811,67.18063180672074
2021-05-12,105.7467320593122,65.79745312809494
2021-05-13,107.75142133639096,65.2132824311784
2021-05-14,104.80069837113554,65.4310924761284
2021-05-17,103.55268953490364,67.35746563903938
2021-05-18,102.30289911946477,68.71989693343426
2021-05-19,99.65985658804185,68.54382212596393
2021-05-20,101.69172159803477,68.71145908768209
2021-05-21,100.69579257990374,69.04559124466866
2021-05-24,102.00311706569286,69.52147526392993
2021-05-25,99.57974691773468,66.63046253554649
2021-05-26,99.9551634449575,65.65093212617772
2021-05-27,100.81015611668364,68.15124207467329
2021-05-28,101.4397358322611,66.69593953449231
2021-05-31,105.32095396352295,65.98293942346501
2021-06-01,105.50952795212943,64.53260798183054
2021-06-02,103.82373880870232,64.52823670873009
2021-06-03,103.55871248211204,63.87233255664353
2021-06-04,102.39222486480895,62.73699040375494
2021-06-07,102.81386133752929,62.4562972428071
2021-06-08,102.5083801592327,63.42446574248616
2021-06-09,102.02774095145219,64.15021573484564
2021-06-10,101.59477317123947,64.60758248884416
2021-06-11,100.39113744090231,64.61751701687055
2021-06-14,94.13982910410472,65.45862375913433
2021-06-15,91.20852044888377,66.06038186500554
2021-06-16,90.87105660501845,65.19574567058001
2021-06-17,93.55460142066627,64.76740570132392
2021-06-18,95.83340924335849,65.00422930131217
2021-06-21,99.10190593967083,64.05326253847761
2021-06-22,96.78928699739896,62.87931556342684
2021-06-23,96.93705066367293,63.26387296605179
2021-06-24,97.68253739520378,63.1293929350702
2021-06-25,96.8199113486954,65.05906567928784
2021-06-28,97.05693693248081,64.66143777236088
2021-06-29,95.98452230477852,63.99434506860225
2021-06-30,94.39453771846225,65.241480122077
2021-07-01,96.27497226499621,64.60721856113534
2021-07-02,98.20907857764556,66.72586593493997
2021-07-05,101.13756842892138,66.39515658136209
2021-07-06,100.25110376616638,67.12725563098877
2021-07-07,99.07849468491975,67.65641433859233
2021-07-08,97.1669956200407,68.6594300344272
2021-07-09,97.59677592719596,68.42857241143987
2021-07-12,97.69806054717981,67.47672293228639
2021-07-13,98.11012930398547,68.14588384822653
2021-07-14,97.78340497377361,67.52516978095805
2021-07-15,94.00607475656948,69.91349963545841
2021-07-16,94.45990091717036,72.704715657431
2021-07-19,93.47910992868668,74.31328174011676
2021-07-20,95.01763548721436,74.09558974258873
2021-07-21,96.03115879588006,74.92560500994276
2021-07-22,98.60141324469915,73.97331577952008
2021-07-23,98.3688459181592,74.12050378009363
2021-07-26,95.76542247580906,73.83940080289108
2021-07-27,96.56037770665745,73.71511780315511
2021-07-28,98.88339269554929,74.31877730744614
2021-07-29,97.66636969706684,75.0849938884952
2021-07-30,98.20796267340316,75.3056533272798
2021-08-02,97.39563169408683,74.66480220682283
2021-08-03,96.14511248942596,74.41269728489807
2021-08-04,96.37941724783835,75.72364169422147
2021-08-05,95.45418050940667,76.63028742470877
2021-08-06,95.58958528538963,76.64764001691813
2021-08-09,95.16782695949485,76.56355223915014
2021-08-10,99.26161335301879,77.2223507374447
2021-08-11,99.96317264822007,74.54662039025793
2021-08-12,102.8918993267371,74.01931768913597
2021-08-13,102.97776171211513,75.83827251784098
2021-08-16,106.14807770145187,77.51308931997836
2021-08-17,104.65250784507741,76.75262391483646
2021-08-18,100.52574303605971,75.16945949149508
2021-08-19,100.90070894045486,74.28256506831994
2021-08-20,100.37442075086759,72.93426572584042
2021-08-23,96.45850261117349,74.0290568440571
2021-08-24,97.76865139560857,76.76061867000246
2021-08-25,97.60077643970166,75.99706184273073
2021-08-26,98.70879804044051,74.19127835146543
2021-08-27,99.50758593388699,72.744660436607
2021-08-30,99.79155042677624,73.65854286079076
2021-08-31,101.3276699767145,71.63798376912253
2021-09-01,100.8455532587483,69.28084495774891
2021-09-02,100.88570513931842,70.94888226310998
2021-09-03,98.84765986652641,71.81666420370554
2021-09-06,99.02444678840887,69.23641048753628
2021-09-07,97.97001269713219,70.68761092065982
2021-09-08,98.03995167138014,72.11743732975361
2021-09-09,99.43828523606312,72.1573002964285
2021-09-10,98.59722232977944,73.75527952184723
2021-09-13,96.65683718635503,74.93757436877934
2021-09-14,97.15006424751334,75.75131112036254
2021-09-15,101.76687948122498,76.87106509534716
2021-09-16,98.76571125449125,75.80251182166982
2021-09-17,98.48299366363938,74.91345965178134
2021-09-20,96.42979809531379,75.0969645625993
2021-09-21,96.97638330562062,75.58571599313808
2021-09-22,96.56681747870864,74.5815464578265
2021-09-23,96.44529695887312,75.11907799315414
2021-09-24,95.19458249529335,74.43168348525523
2021-09-27,96.00998441047376,74.54929987898885
2021-09-28,97.08421792518521,75.9117003184363
2021-09-29,94.93415209467496,75.92856109266148
2021-09-30,94.35170241729516,75.51082554692684
2021-10-01,94.33634091002679,75.60508355493133
2021-10-04,94.37819720269326,74.10543094527362
2021-10-05,91.86387843147915,74.6231426380953
2021-10-06,91.60483556939651,72.99555533130273
2021-10-07,91.54338835719871,74.98964301147362
2021-10-08,92.44926107800867,74.77301184049806
2021-10-11,93.04761584645645,74.2940624816642
2021-10-12,93.20150803918003,74.76985064766734
2021-10-13,93.18841990100067,76.36600903993913
2021-10-14,96.28078029632175,79.00750398004422
2021-10-15,95.88615842262529,80.58912826860269
2021-10-18,99.26554652237802,80.46220874211558
2021-10-19,98.00256826763821,79.70723524997288
2021-10-20,100.80052371349194,82.07437108601678
2021-10-21,103.0546730712649,79.75445877360218
2021-10-22,99.56933760278602,77.50840364235755
2021-10-25,101.03550930725436,78.17537263825666
2021-10-26,97.30065590236813,79.28386220865896
2021-10-27,98.6197972313085,78.61705237829166
2021-10-28,100.19767084181103,79.28207349237749
2021-10-29,101.83537394067625,76.56228212061147
2021-11-01,103.08602801848811,78.26648381877024
2021-11-02,102.67083479069714,78.19514011464013
2021-11-03,101.89687481259239,76.36573875974153
2021-11-04,97.63313319529232,75.39482679740993
2021-11-05,96.80420135289161,76.71527266886129
2021-11-08,96.5528138627021,77.61152117835216
2021-11-09,99.0938733186154,76.23609909810092
2021-11-10,99.96472095525996,75.58975008382106
2021-11-11,100.24589181581284,73.75006096665633
2021-11-12,100.3143247534344,72.05491015087232
2021-11-15,97.37044910132252,70.6997041822932
2021-11-16,99.14124871606975,70.67312057565616
2021-11-17,99.414517231691,71.53223263187071
2021-11-18,100.19832240044833,72.38290011854797
2021-11-19,98.16698181982899,74.7053993785038
2021-11-22,100.64171976085626,75.73524134516806
2021-11-23,98.07370970068665,74.23796694370621
2021-11-24,94.91493343364277,73.43622791422096
2021-11-25,95.90661119767763,72.68637689919757
2021-11-26,97.15298324289681,70.79255420854376
2021-11-29,96.85168602830882,68.40669838844512
2021-11-30,98.54653871000451,70.15359011968869
2021-12-01,97.3970689969537,70.70990750524307
2021-12-02,98.99573809216184,72.36078741211529
2021-12-03,99.41973072067486,73.1884635544976
2021-12-06,99.16351882715885,73.56498776093798
2021-12-07,98.79123820575374,71.32707431932764
2021-12-08,100.2196223816048,68.38267179834274
2021-12-09,99.35237023948287,70.2353526319628
2021-12-10,100.68325296792791,70.20051818877022
2021-12-13,97.02603043727616,69.01500492785804
2021-12-14,96.23156962061734,68.66508646131732
2021-12-15,94.7406530522324,69.95759922017854
2021-12-16,96.39922095678449,71.0587565822783
2021-12-17,95.64820499331684,69.02303367284648
2021-12-20,98.54091275993558,69.20211382370101
2021-12-21,96.69398329837996,71.88325695741632
2021-12-22,94.21628719514898,73.01667065659996
2021-12-23,95.0335458158719,69.4490916062012
2021-12-24,94.00237908026455,69.83672499446926
2021-12-27,93.9440642682178,68.15962303808976
